1.399399399399399435e+01 2.123102428344157966e-01 1.841954508759860776e+00 5.849786247646267157e+01 4.350641257061218958e+00
1.402402402402402437e+01 2.123060908058184426e-01 1.846506955896622948e+00 5.844337757070000805e+01 4.366986728790020145e+00
1.405405405405405439e+01 2.123019314473422736e-01 1.851067142384643427e+00 5.838875894358690033e+01 4.383372316923950684e+00
1.408408408408408441e+01 2.122977647147424318e-01 1.855635063972121523e+00 5.833400637447287096e+01 4.399798087658160384e+00
1.411411411411411443e+01 2.122935918915924980e-01 1.860210716321285540e+00 5.827911964314271387e+01 4.416264107057206623e+00
1.414414414414414445e+01 2.122894122216385515e-01 1.864794094980785299e+00 5.822409852916868545e+01 4.432770441249415327e+00
1.417417417417417447e+01 2.122852257949455757e-01 1.869385195408817202e+00 5.816894281247105880e+01 4.449317156258703498e+00
1.420420420420420449e+01 2.122810327183575485e-01 1.873984012966106949e+00 5.811365227316073145e+01 4.465904318051801880e+00
1.423423423423423451e+01 2.122768331165549860e-01 1.878590542915629324e+00 5.805822669154230198e+01 4.482531992537331256e+00
1.426426426426426453e+01 2.122726271331127346e-01 1.883204780422329527e+00 5.800266584811716797e+01 4.499200245564871636e+00
1.429429429429429455e+01 2.122684149315575142e-01 1.887826720552842508e+00 5.794696952358661690e+01 4.515909142924035891e+00
1.432432432432432456e+01 2.122641966964256000e-01 1.892456358275214079e+00 5.789113749885491700e+01 4.532658750343545151e+00
1.435435435435435458e+01 2.122599717124269147e-01 1.897093688466402472e+00 5.783516955510509661e+01 4.549449133468491446e+00
1.438438438438438460e+01 2.122557391169542784e-01 1.901738705905655635e+00 5.777906547374278290e+01 4.566280357877185558e+00
1.441441441441441462e+01 2.122514998690641641e-01 1.906391405257622518e+00 5.772282503624411021e+01 4.583152489126788076e+00
1.444444444444444464e+01 2.122472539540865288e-01 1.911051781095676194e+00 5.766644802437931361e+01 4.600065592686226168e+00
1.447447447447447466e+01 2.122430013485507305e-01 1.915719827893498373e+00 5.760993422013984144e+01 4.617019733958069416e+00
1.450450450450450468e+01 2.122387420194521424e-01 1.920395540024815606e+00 5.755328340574154566e+01 4.634014978277557262e+00
1.453453453453453470e+01 2.122344759235189338e-01 1.925078911763134837e+00 5.749649536362795743e+01 4.651051390911633554e+00
1.456456456456456472e+01 2.122302030064786849e-01 1.929769937281478054e+00 5.743956987647348456e+01 4.668129037057976660e+00
1.459459459459459474e+01 2.122259232023250286e-01 1.934468610652119169e+00 5.738250672718664447e+01 4.685247981844026910e+00
1.462462462462462476e+01 2.122216367485603439e-01 1.939174925861070653e+00 5.732530569902677797e+01 4.702408290291985260e+00
1.465465465465465478e+01 2.122173434661612512e-01 1.943888876774237051e+00 5.726796657534898571e+01 4.719610027395324536e+00
1.468468468468468480e+01 2.122130432463944227e-01 1.948610457159912768e+00 5.721048913978240336e+01 4.736853258065298000e+00
1.471471471471471482e+01 2.122087360176867221e-01 1.953339660687005486e+00 5.715287317622184560e+01 4.754138047133466216e+00
1.474474474474474484e+01 2.122044216987287457e-01 1.958076480922616103e+00 5.709511846881441244e+01 4.771464459355694743e+00
1.477477477477477485e+01 2.122001001980245161e-01 1.962820911331787377e+00 5.703722480196287137e+01 4.788832559411158485e+00
1.480480480480480487e+01 2.121957714134412865e-01 1.967572945277253460e+00 5.697919196032892586e+01 4.806242411901340716e+00
1.483483483483483489e+01 2.121914352317591512e-01 1.972332576019187655e+00 5.692101972883663308e+01 4.823694081349029439e+00
1.486486486486486491e+01 2.121870920163801688e-01 1.977099796719081759e+00 5.686270789268993298e+01 4.841187632193038048e+00
1.489489489489489493e+01 2.121827431573248268e-01 1.981874600444152534e+00 5.680425623739218821e+01 4.858723128782362011e+00
1.492492492492492495e+01 2.121783876435777427e-01 1.986656980138092443e+00 5.674566454864910270e+01 4.876300635405287132e+00
1.495495495495495497e+01 2.121740255761311311e-01 1.991446928650547177e+00 5.668693261247497617e+01 4.893920216257527045e+00
1.498498498498498499e+01 2.121696570744155685e-01 1.996244438727613479e+00 5.662806021516398403e+01 4.911581935450824332e+00
1.501501501501501501e+01 2.121652822774854896e-01 2.001049503011603559e+00 5.656904714329360218e+01 4.929285857011937999e+00
1.504504504504504503e+01 2.121609013452044612e-01 2.005862114040807054e+00 5.650989318372796788e+01 4.947032044881629176e+00
1.507507507507507505e+01 2.121565144594306507e-01 2.010682264249253226e+00 5.645059812362124063e+01 4.964820562913645929e+00
1.510510510510510507e+01 2.121521218252019614e-01 2.015509945966473371e+00 5.639116175042103407e+01 4.982651474873707187e+00
1.513513513513513509e+01 2.121477220709563349e-01 2.020345151432906938e+00 5.633158385190117201e+01 5.000524844429666160e+00
1.516516516516516511e+01 2.121433152852231219e-01 2.025187872770004116e+00 5.627186421610930012e+01 5.018440735167228439e+00
1.519519519519519513e+01 2.121389020809461290e-01 2.030038101989144028e+00 5.621200263138747744e+01 5.036399210583775599e+00
1.522522522522522515e+01 2.121344824527277850e-01 2.034895831002572208e+00 5.615199888639659065e+01 5.054400334081041279e+00
1.525525525525525516e+01 2.121300563872417222e-01 2.039761051617212217e+00 5.609185277010853099e+01 5.072444168967458644e+00
1.528528528528528518e+01 2.121256238625516821e-01 2.044633755534444930e+00 5.603156407180961907e+01 5.090530778457131866e+00
1.531531531531531520e+01 2.121211848474304495e-01 2.049513934349890043e+00 5.597113258110400835e+01 5.108660225668814725e+00
1.534534534534534522e+01 2.121167393006787583e-01 2.054401579553188473e+00 5.591055808791710291e+01 5.126832573624887424e+00
1.537537537537537524e+01 2.121122871821281564e-01 2.059296682529182743e+00 5.584984038251311489e+01 5.145047885246081698e+00
1.540540540540540526e+01 2.121078285746330061e-01 2.064199234572425823e+00 5.578897925564715621e+01 5.163306223305870191e+00
1.543543543543543528e+01 2.121033633260333562e-01 2.069109226844064509e+00 5.572797449813562309e+01 5.181607650559330480e+00
1.546546546546546530e+01 2.120988913671666143e-01 2.074026650409874328e+00 5.566682590124577246e+01 5.199952229626284783e+00
1.549549549549549532e+01 2.120944126177817246e-01 2.078951496228831353e+00 5.560553325658597856e+01 5.218340023024224728e+00
1.552552552552552534e+01 2.120899269859768954e-01 2.083883755152904360e+00 5.554409635610924312e+01 5.236771093167244651e+00
1.555555555555555536e+01 2.120854343676375486e-01 2.088823417926851000e+00 5.548251499211680482e+01 5.255245502364975785e+00
1.558558558558558538e+01 2.120809346458739086e-01 2.093770475188013513e+00 5.542078895726167787e+01 5.273763312821513338e+00
1.561561561561561540e+01 2.120764276904588685e-01 2.098724917466112228e+00 5.535891804455221177e+01 5.292324586634354233e+00
1.564564564564564542e+01 2.120719144174419146e-01 2.103686735193692758e+00 5.529690204741941528e+01 5.310929385774192824e+00
1.567567567567567544e+01 2.120673954513304094e-01 2.108655918692485809e+00 5.523474075964009700e+01 5.329577772107989553e+00
1.570570570570570545e+01 2.120628700515865550e-01 2.113632458162425287e+00 5.517243397527584392e+01 5.348269807417264765e+00
1.573573573573573547e+01 2.120583383134344024e-01 2.118616343703556559e+00 5.510998148880905489e+01 5.367005553357301118e+00
1.576576576576576549e+01 2.120538003497577095e-01 2.123607565307618295e+00 5.504738309509728111e+01 5.385785071470834851e+00
1.579579579579579551e+01 2.120492562922560997e-01 2.128606112857856836e+00 5.498463858937688542e+01 5.404608423186951782e+00
1.582582582582582553e+01 2.120447062926013038e-01 2.133611976128837018e+00 5.492174776726674423e+01 5.423475669819994849e+00
1.585585585585585555e+01 2.120401505235934569e-01 2.138625144786254761e+00 5.485871042477186421e+01 5.442386872568458323e+00
1.588588588588588557e+01 2.120355891803173409e-01 2.143645608386748780e+00 5.479552635828707707e+01 5.461342092513895352e+00
1.591591591591591559e+01 2.120310205400405823e-01 2.148673356406455959e+00 5.473219536463617629e+01 5.480341390609166474e+00
1.594594594594594561e+01 2.120264456252951291e-01 2.153708378171799165e+00 5.466871724099034680e+01 5.499384827702913370e+00
1.597597597597597563e+01 2.120218645981293282e-01 2.158750662912704676e+00 5.460509178493779103e+01 5.518472464518681342e+00
1.600600600600600742e+01 2.120172774821966477e-01 2.163800199751739317e+00 5.454131879447417219e+01 5.537604361657765928e+00
1.603603603603603744e+01 2.120126842977181347e-01 2.168856977701940192e+00 5.447739806800387896e+01 5.556780579598853187e+00
1.606606606606606746e+01 2.120080850610705503e-01 2.173920985666652594e+00 5.441332940434367771e+01 5.576001178696914806e+00
1.609609609609609748e+01 2.120034797843746432e-01 2.178992212439363918e+00 5.434911260272641442e+01 5.595266219182093437e+00
1.612612612612612750e+01 2.119988684750835073e-01 2.184070646703540231e+00 5.428474746280471663e+01 5.614575761158603129e+00
1.615615615615615752e+01 2.119942510220074183e-01 2.189156277039668197e+00 5.422023378470012034e+01 5.633929864589982905e+00
1.618618618618618754e+01 2.119896271932172616e-01 2.194249091925194683e+00 5.415557136900745405e+01 5.653328589297782258e+00
1.621621621621621756e+01 2.119849971151207546e-01 2.199349079703941889e+00 5.409076001660660182e+01 5.672771995018037750e+00
1.624624624624624758e+01 2.119803607255157929e-01 2.204456228620618852e+00 5.402579952888495285e+01 5.692260141334533508e+00
1.627627627627627760e+01 2.119757179498409083e-01 2.209570526809447877e+00 5.396068970767036177e+01 5.711793087698910476e+00
1.630630630630630762e+01 2.119710687004747185e-01 2.214691962294018879e+00 5.389543035523499270e+01 5.731370893429520663e+00
1.633633633633633764e+01 2.119664128760353206e-01 2.219820522987143718e+00 5.383002127429909933e+01 5.750993617710289385e+00
1.636636636636636766e+01 2.119617503606798792e-01 2.224956196690709209e+00 5.376446226803482631e+01 5.770661319589569516e+00
1.639639639639639768e+01 2.119570810234039371e-01 2.230098971095531457e+00 5.369875314007005329e+01 5.790374057979003730e+00
1.642642642642642770e+01 2.119524060820691669e-01 2.235248833799067913e+00 5.363289369460799350e+01 5.810131891617619893e+00
1.645645645645645772e+01 2.119477252539737067e-01 2.240405772267992646e+00 5.356688373618924714e+01 5.829934879143245041e+00
1.648648648648648773e+01 2.119430382112035549e-01 2.245569773857107432e+00 5.350072306981913073e+01 5.849783079054279966e+00
1.651651651651651775e+01 2.119383449943204323e-01 2.250740825814613544e+00 5.343441150100671422e+01 5.869676549698004564e+00
1.654654654654654777e+01 2.119336456532102675e-01 2.255918915277278280e+00 5.336794883573819703e+01 5.889615349278559009e+00
1.657657657657657779e+01 2.119289402477876061e-01 2.261104029270305293e+00 5.330133488048080892e+01 5.909599535855775798e+00
1.660660660660660781e+01 2.119242288487003245e-01 2.266296154707208910e+00 5.323456944218675346e+01 5.929629167343991369e+00
1.663663663663663783e+01 2.119195115380341221e-01 2.271495278389683570e+00 5.316765232829713739e+01 5.949704301510877258e+00
1.666666666666666785e+01 2.119147883574174773e-01 2.276701387012538991e+00 5.310058334674555169e+01 5.969824995976352078e+00
1.669669669669669787e+01 2.119100591026917835e-01 2.281914467183393747e+00 5.303336230596084278e+01 5.989991308211764398e+00
1.672672672672672789e+01 2.119053240628478996e-01 2.287134505351523739e+00 5.296598901487534050e+01 6.010203295537414725e+00
1.675675675675675791e+01 2.119005833277644857e-01 2.292361487874404080e+00 5.289846328292471611e+01 6.030461015122602575e+00
1.678678678678678793e+01 2.118958369968105271e-01 2.297595400997578530e+00 5.283078492005313365e+01 6.050764523984076604e+00
1.681681681681681795e+01 2.118910851792671912e-01 2.302836230854560018e+00 5.276295373671718636e+01 6.071113878984862211e+00
1.684684684684684797e+01 2.118863279947491851e-01 2.308083963466730282e+00 5.269496954388977628e+01 6.091509136833083815e+00
1.687687687687687799e+01 2.118815655736266679e-01 2.313338584743238613e+00 5.262683215306411455e+01 6.111950354080783576e+00
1.690690690690690801e+01 2.118767980574466914e-01 2.318600080480901049e+00 5.255854137625755840e+01 6.132437587122749889e+00
1.693693693693693803e+01 2.118720244235000050e-01 2.323868436379934899e+00 5.249009702610231187e+01 6.152970892169324024e+00
1.696696696696696804e+01 2.118672443561061824e-01 2.329143638018663420e+00 5.242149891571136067e+01 6.173550325286608853e+00
1.699699699699699806e+01 2.118624584615168560e-01 2.334425670850531986e+00 5.235274685866658473e+01 6.194175942400041990e+00
1.702702702702702808e+01 2.118576666584822410e-01 2.339714520225679717e+00 5.228384066914139794e+01 6.214847799257599448e+00
1.705705705705705810e+01 2.118528688468980514e-01 2.345010171381844533e+00 5.221478016185537996e+01 6.235565951443403421e+00
1.708708708708708812e+01 2.118480649065997423e-01 2.350312609444283218e+00 5.214556515207836185e+01 6.256330454376509920e+00
1.711711711711711814e+01 2.118432546961566409e-01 2.355621819425693264e+00 5.207619545563441221e+01 6.277141363309692856e+00
1.714714714714714816e+01 2.118384380516664112e-01 2.360937786226133372e+00 5.200667088890594414e+01 6.297998733328235232e+00
1.717717717717717818e+01 2.118336147855490736e-01 2.366260494632945743e+00 5.193699126883769424e+01 6.318902619348710559e+00
1.720720720720720820e+01 2.118287872307039743e-01 2.371589929348580039e+00 5.186715641312703440e+01 6.339853076061908510e+00
1.723723723723723822e+01 2.118239538564317404e-01 2.376926074920544085e+00 5.179716613976103901e+01 6.360850158071706950e+00
1.726726726726726824e+01 2.118191146774422995e-01 2.382268915800634712e+00 5.172702026741631443e+01 6.381893919775123436e+00
1.729729729729729826e+01 2.118142697261626572e-01 2.387618436328123650e+00 5.165671861535139442e+01 6.402984415394599615e+00
1.732732732732732828e+01 2.118094190429563872e-01 2.392974620729585666e+00 5.158626100341013654e+01 6.424121698976977157e+00
1.735735735735735830e+01 2.118045626767847411e-01 2.398337453118840390e+00 5.151564725202590722e+01 6.445305824392246308e+00
1.738738738738738832e+01 2.117997006858676756e-01 2.403706917496893691e+00 5.144487718222577399e+01 6.466536845332285566e+00
1.741741741741741833e+01 2.117948331383448513e-01 2.409082997751881283e+00 5.137395061563468346e+01 6.487814815309614680e+00
1.744744744744744835e+01 2.117899600749669764e-01 2.414465677673431010e+00 5.130286737447590184e+01 6.509139787657247211e+00
1.747747747747747837e+01 2.117850815358206240e-01 2.419854940942705035e+00 5.123162728157782198e+01 6.530511815526670816e+00
1.750750750750750839e+01 2.117801976543322029e-01 2.425250771096887803e+00 5.116023016038715809e+01 6.551930951883869980e+00
1.753753753753753841e+01 2.117753085322763851e-01 2.430653151576853688e+00 5.108867583496091669e+01 6.573397249511743645e+00
1.756756756756756843e+01 2.117704142831394742e-01 2.436062065710890234e+00 5.101696412997472407e+01 6.594910761007599653e+00
1.759759759759759845e+01 2.117655150327030500e-01 2.441477496714670181e+00 5.094509487072703990e+01 6.616471538781905970e+00
1.762762762762762847e+01 2.117606109196278064e-01 2.446899427691219486e+00 5.087306788314327122e+01 6.638079635057037464e+00
1.765765765765765849e+01 2.117557020960371961e-01 2.452327841630892458e+00 5.080088299377997885e+01 6.659735101866023577e+00
1.768768768768768851e+01 2.117507887281012691e-01 2.457762721411340667e+00 5.072854002982906252e+01 6.681437991051298653e+00
1.771771771771771853e+01 2.117458691533650739e-01 2.463204049824133879e+00 5.065603881924165819e+01 6.703188354227520129e+00
1.774774774774774855e+01 2.117409440171742763e-01 2.468651809514935458e+00 5.058337919046363140e+01 6.724986242860928165e+00
1.777777777777777857e+01 2.117360135808106780e-01 2.474105983022403699e+00 5.051056097261466959e+01 6.746831708215617951e+00
1.780780780780780859e+01 2.117310777816348577e-01 2.479566552777296984e+00 5.043758399548857341e+01 6.768724801353447340e+00
1.783783783783783861e+01 2.117261365401093831e-01 2.485033501098019570e+00 5.036444808953753949e+01 6.790665573138755740e+00
1.786786786786786863e+01 2.117211897586890323e-01 2.490506810190614040e+00 5.029115308587645217e+01 6.812654074237083357e+00
1.789789789789789864e+01 2.117162373207108761e-01 2.495986462148756857e+00 5.021769881628711829e+01 6.834690355113881566e+00
1.792792792792792866e+01 2.117112790892844432e-01 2.501472438953757038e+00 5.014408511322262285e+01 6.856774466033232152e+00
1.795795795795795868e+01 2.117063153058615643e-01 2.506964722480466978e+00 5.007031180985768515e+01 6.878906457042713640e+00
1.798798798798798870e+01 2.117013471849263362e-01 2.512463294506098066e+00 4.999637874016180206e+01 6.901086377951479278e+00
1.801801801801801872e+01 2.116963737419256253e-01 2.517968136663272904e+00 4.992228573853734730e+01 6.923314278438816416e+00
1.804804804804804874e+01 2.116913949798113204e-01 2.523479230487212011e+00 4.984803264019194557e+01 6.945590207942436756e+00
1.807807807807807876e+01 2.116864109037981390e-01 2.528996557401160139e+00 4.977361928102911293e+01 6.967914215691286550e+00
1.810810810810810878e+01 2.116814215216985817e-01 2.534520098716404934e+00 4.969904549765271184e+01 6.990286350704207230e+00
1.813813813813813880e+01 2.116764268442575814e-01 2.540049835632292030e+00 4.962431112737138506e+01 7.012706661788603135e+00
1.816816816816816882e+01 2.116714268854872627e-01 2.545585749236241924e+00 4.954941600820304615e+01 7.035175197539106584e+00
1.819819819819819884e+01 2.116664216630017303e-01 2.551127820503769073e+00 4.947435997887926362e+01 7.057692006336241164e+00
1.822822822822822886e+01 2.116614115097667503e-01 2.556676030323349558e+00 4.939914287886116995e+01 7.080257136341669977e+00
1.825825825825825888e+01 2.116563964999590985e-01 2.562230359450593298e+00 4.932376454832285617e+01 7.102870635503163221e+00
1.828828828828828890e+01 2.116513765913072831e-01 2.567790788519594525e+00 4.924822482816103530e+01 7.125532551551710725e+00
1.831831831831831892e+01 2.116463518822516154e-01 2.573357298063442933e+00 4.917252356000886948e+01 7.148242931997359939e+00
1.834834834834834894e+01 2.116413224839318319e-01 2.578929868503999412e+00 4.909666058623574258e+01 7.171001824129298541e+00
1.837837837837837895e+01 2.116362885208964151e-01 2.584508480151942234e+00 4.902063574995171535e+01 7.193809275014506177e+00
1.840840840840840897e+01 2.116312501318115546e-01 2.590093113206815456e+00 4.894444889501198759e+01 7.216665331496423086e+00
1.843843843843843899e+01 2.116262074701706075e-01 2.595683747757074666e+00 4.886809986602138167e+01 7.239570040193606282e+00
1.846846846846846901e+01 2.116211606012830260e-01 2.601280363782414007e+00 4.879158850834216565e+01 7.262523447497370555e+00
1.849849849849849903e+01 2.116161080412786999e-01 2.606882941185951097e+00 4.871491466814655524e+01 7.285525599556053500e+00
1.852852852852852905e+01 2.116110508672555124e-01 2.612491459703925045e+00 4.863807819228624396e+01 7.308576542314147773e+00
1.855855855855855907e+01 2.116059890904293528e-01 2.618105898985495283e+00 4.856107892841594520e+01 7.331676321475237401e+00
1.858858858858858909e+01 2.116009227148646643e-01 2.623726238569530800e+00 4.848391672496314442e+01 7.354824982511075859e+00
1.861861861861861911e+01 2.115958517368570491e-01 2.629352457884684746e+00 4.840659143113260399e+01 7.378022570660238699e+00
1.864864864864864913e+01 2.115907761443159285e-01 2.634984536249469489e+00 4.832910289691085381e+01 7.401269130926764639e+00
1.867867867867867915e+01 2.115856959161470652e-01 2.640622452872334769e+00 4.825145097307070330e+01 7.424564708078809971e+00
1.870870870870870917e+01 2.115806110216351676e-01 2.646266186851743196e+00 4.817363551117576748e+01 7.447909346647290540e+00
1.873873873873873919e+01 2.115755215789585364e-01 2.651915717188856547e+00 4.809565636370914632e+01 7.471303090887277065e+00
1.876876876876876921e+01 2.115704276685392293e-01 2.657571022772870162e+00 4.801751338393277280e+01 7.494745984820188944e+00
1.879879879879879923e+01 2.115653291344205544e-01 2.663232082365396547e+00 4.793920642573733204e+01 7.518238072278820461e+00
1.882882882882882924e+01 2.115602259455798273e-01 2.668898874629225038e+00 4.786073534392929929e+01 7.541779396821230996e+00
1.885885885885885926e+01 2.115551180635641682e-01 2.674571378117955867e+00 4.778209999413257947e+01 7.565370001760246765e+00
1.888888888888888928e+01 2.115500054421417531e-01 2.680249571276098752e+00 4.770330023279325360e+01 7.589009930162044171e+00
1.891891891891891930e+01 2.115448880269527043e-01 2.685933432439170154e+00 4.762433591718427550e+01 7.612699224844737600e+00
1.894894894894894932e+01 2.115397657551603972e-01 2.691622939833790973e+00 4.754520690541021111e+01 7.636437928376957451e+00
1.897897897897897934e+01 2.115346385551025721e-01 2.697318071577782028e+00 4.746591305641192804e+01 7.660226083076443260e+00
1.900900900900900936e+01 2.115295078490145864e-01 2.703018805723277573e+00 4.738645423016166092e+01 7.684063730951519844e+00
1.903903903903903938e+01 2.115243728575571247e-01 2.708725120151077359e+00 4.730683028719984407e+01 7.707950913840066143e+00
1.906906906906906940e+01 2.115192334803282781e-01 2.714436992653188163e+00 4.722704108900455822e+01 7.731887673298651897e+00
1.909909909909909942e+01 2.115140897561791911e-01 2.720154400917484505e+00 4.714708649792801509e+01 7.755874050621614835e+00
1.912912912912912944e+01 2.115089417281896533e-01 2.725877322523952540e+00 4.706696637718420106e+01 7.779910086844759043e+00
1.915915915915915946e+01 2.115037894439516508e-01 2.731605734944806407e+00 4.698668059085366622e+01 7.803995822743919675e+00
1.918918918918918948e+01 2.114986329558529166e-01 2.737339615544604587e+00 4.690622900388834182e+01 7.828131298833517882e+00
1.921921921921921950e+01 2.114934723213603429e-01 2.743078941580362695e+00 4.682561148211630098e+01 7.852316555365128181e+00
1.924924924924924952e+01 2.114883076033035880e-01 2.748823690201671166e+00 4.674482789224661161e+01 7.876551632326036945e+00
1.927927927927927954e+01 2.114831388701584325e-01 2.754573838450810719e+00 4.666387810187406160e+01 7.900836569437799994e+00
1.930930930930930955e+01 2.114779658751783920e-01 2.760329363312862938e+00 4.658276197963868270e+01 7.925171406108416861e+00
1.933933933933933957e+01 2.114727886784239508e-01 2.766090241619036050e+00 4.650147939493107430e+01 7.949556181520699205e+00
1.936936936936936959e+01 2.114676074669441241e-01 2.771856450074814404e+00 4.642003021798398521e+01 7.973990934604826109e+00
1.939939939939939961e+01 2.114624222894025685e-01 2.777627965301435076e+00 4.633841432000500049e+01 7.998475703998519926e+00
1.942942942942942963e+01 2.114572331969815644e-01 2.783404763814109284e+00 4.625663157311365836e+01 8.023010528065922742e+00
1.945945945945945965e+01 2.114520402434692525e-01 2.789186822022170276e+00 4.617468185034630324e+01 8.047595444896129990e+00
1.948948948948948967e+01 2.114468434853467582e-01 2.794974116229218097e+00 4.609256502566099556e+01 8.072230492301722293e+00
1.951951951951951969e+01 2.114416429818754828e-01 2.800766622633265701e+00 4.601028097394240746e+01 8.096915707817299079e+00
1.954954954954954971e+01 2.114364387951841451e-01 2.806564317326886826e+00 4.592782957100670416e+01 8.121651128698010425e+00
1.957957957957957973e+01 2.114312309903560727e-01 2.812367176297358995e+00 4.584521069360644674e+01 8.146436791918086229e+00
1.960960960960960975e+01 2.114260193707633295e-01 2.818175175459148640e+00 4.576242421958488649e+01 8.171272734124555015e+00
1.963963963963963977e+01 2.114208036807163349e-01 2.823988290629316111e+00 4.567947002776654841e+01 8.196158991670056793e+00
1.966966966966966979e+01 2.114155842612775726e-01 2.829806497447571623e+00 4.559634799759205492e+01 8.221095600722405194e+00
1.969969969969969981e+01 2.114103611281587802e-01 2.835629771489057038e+00 4.551305800964345849e+01 8.246082597106983769e+00
1.972972972972972983e+01 2.114051342941387635e-01 2.841458088225122580e+00 4.542959994546723834e+01 8.271120016359850169e+00
1.975975975975975985e+01 2.113999037688743809e-01 2.847291423023506685e+00 4.534597368757931690e+01 8.296207893726226246e+00
1.978978978978978986e+01 2.113946695587117230e-01 2.853129751148514526e+00 4.526217911947014727e+01 8.321346264158975714e+00
1.981981981981981988e+01 2.113894316664970408e-01 2.858973047761201425e+00 4.517821612560973676e+01 8.346535162317101353e+00
1.984984984984984990e+01 2.113841900913878136e-01 2.864821287919548709e+00 4.509408459145268466e+01 8.371774622564217339e+00
1.987987987987987992e+01 2.113789448286640116e-01 2.870674446578645345e+00 4.500978440344325548e+01 8.397064678967046447e+00
1.990990990990990994e+01 2.113736959662324277e-01 2.876532498600797183e+00 4.492531544909548558e+01 8.422405365271375288e+00
1.993993993993993996e+01 2.113684440988834734e-01 2.882395418798261666e+00 4.484067761732010382e+01 8.447796714803988749e+00
1.996996996996996998e+01 2.113631888219164867e-01 2.888263181778768729e+00 4.475587079725992368e+01 8.473238760822043858e+00
2.000000000000000000e+01 2.113579301750552475e-01 2.894135762093986930e+00 4.467089487941630210e+01 8.498731536175128554e+00
2.003003003003003002e+01 2.113526681995921419e-01 2.900013134194246334e+00 4.458574975531046647e+01 8.524275073406879955e+00
2.006006006006006004e+01 2.113474029384812269e-01 2.905895272428749898e+00 4.450043531748875125e+01 8.549869404753394520e+00
2.009009009009009006e+01 2.113421344364316279e-01 2.911782151045779532e+00 4.441495145952787738e+01 8.575514562141655972e+00
2.012012012012012008e+01 2.113368627400006305e-01 2.917673744192907925e+00 4.432929807604021732e+01 8.601210577187954343e+00
2.015015015015015010e+01 2.113315878976868567e-01 2.923570025917204163e+00 4.424347506267906738e+01 8.626957481196299682e+00
2.018018018018018012e+01 2.113263099600235784e-01 2.929470970165445554e+00 4.415748231614389852e+01 8.652755305156849985e+00
2.021021021021021014e+01 2.113210289796719210e-01 2.935376550784324579e+00 4.407131973418563575e+01 8.678604079744328459e+00
2.024024024024024015e+01 2.113157445072910423e-01 2.941286741583619246e+00 4.398498721611996842e+01 8.704503835164029368e+00
2.027027027027027017e+01 2.113104568306523323e-01 2.947201516181688241e+00 4.389848466158419882e+01 8.730454601524760605e+00
2.030030030030030019e+01 2.113051660097448048e-01 2.953120848126175702e+00 4.381181197151480688e+01 8.756456408545577830e+00
2.033033033033033021e+01 2.112998720565431587e-01 2.959044710871783668e+00 4.372496904797170458e+01 8.782509285608508520e+00
2.036036036036036023e+01 2.112945749806470763e-01 2.964973077774794685e+00 4.363795579409757153e+01 8.808613261770748437e+00
2.039039039039039025e+01 2.112892747891619571e-01 2.970905922093306284e+00 4.355077211412337590e+01 8.834768365763007836e+00
2.042042042042042027e+01 2.112839714865799023e-01 2.976843216987467677e+00 4.346341791337381721e+01 8.860974625987875442e+00
2.045045045045045029e+01 2.112786650746605044e-01 2.982784935519713354e+00 4.337589309827284723e+01 8.887232070518166438e+00
2.048048048048048031e+01 2.112733555523117479e-01 2.988731050654998445e+00 4.328819757634910559e+01 8.913540727095289995e+00
2.051051051051051033e+01 2.112680429154709105e-01 2.994681535261035865e+00 4.320033125624143366e+01 8.939900623127590151e+00
2.054054054054054035e+01 2.112627277328575082e-01 3.000636362146160696e+00 4.311229404815205868e+01 8.966311785554404779e+00
2.057057057057057037e+01 2.112574100321754911e-01 3.006595503986791762e+00 4.302408586298621884e+01 8.992774241104156019e+00
2.060060060060060039e+01 2.112520896198250842e-01 3.012558933348567169e+00 4.293570661260635291e+01 9.019288016218114379e+00
2.063063063063063041e+01 2.112467665598727062e-01 3.018526622717884411e+00 4.284715621021000231e+01 9.045853136937019201e+00
2.066066066066066043e+01 2.112414409209783239e-01 3.024498544485608953e+00 4.275843457013864679e+01 9.072469628958428345e+00
2.069069069069069045e+01 2.112361127766287927e-01 3.030474670947330029e+00 4.266954160788343842e+01 9.099137517634989791e+00
2.072072072072072046e+01 2.112307822053711148e-01 3.036454974303619103e+00 4.258047724009099966e+01 9.125856827972720353e+00
2.075075075075075048e+01 2.112254492910459192e-01 3.042439426660290991e+00 4.249124138456914324e+01 9.152627584629277280e+00
2.078078078078078050e+01 2.112201141230207191e-01 3.048428000028658769e+00 4.240183396029263463e+01 9.179449811912229862e+00
2.081081081081081052e+01 2.112147767964232536e-01 3.054420666325794453e+00 4.231225488740895457e+01 9.206323533777334589e+00
2.084084084084084054e+01 2.112094370018557377e-01 3.060417397397416917e+00 4.222250408752625361e+01 9.233248773742143811e+00
2.087087087087087056e+01 2.112040943374605406e-01 3.066418165000960538e+00 4.213258148350477228e+01 9.260225554948586790e+00
2.090090090090090058e+01 2.111987493317567799e-01 3.072422940749459652e+00 4.204248699875953577e+01 9.287253900372158810e+00
2.093093093093093060e+01 2.111934020088347685e-01 3.078431696190915723e+00 4.195222055825266949e+01 9.314333832524219758e+00
2.096096096096096062e+01 2.111880523898879425e-01 3.084444402780923244e+00 4.186178208815454838e+01 9.341465373553656804e+00
